Date,Product,Category,Sales,Profit,Customer_Satisfaction,Region,Units_Sold
2024-01-15,Product A,Electronics,15000,3500,85,North,120
2024-01-16,Product B,Furniture,8500,1200,78,South,45
2024-01-17,Product C,Electronics,22000,5500,92,East,180
2024-01-18,Product D,Clothing,6500,950,75,West,65
2024-01-19,Product A,Electronics,18000,4200,88,North,145
2024-01-20,Product E,Furniture,12000,2100,82,South,80
2024-01-21,Product C,Electronics,25000,6200,94,East,200
2024-01-22,Product B,Furniture,9200,1350,79,South,50
2024-01-23,Product D,Clothing,7200,1100,77,West,72
2024-01-24,Product A,Electronics,16500,3800,86,North,132
2024-02-01,Product E,Furniture,13500,2400,84,South,90
2024-02-02,Product C,Electronics,24000,5900,93,East,192
2024-02-03,Product D,Clothing,7800,1250,80,West,78
2024-02-04,Product B,Furniture,9800,1450,81,South,55
2024-02-05,Product A,Electronics,19000,4500,89,North,152
2024-02-06,Product E,Furniture,14000,2600,85,South,95
2024-02-07,Product C,Electronics,26000,6500,95,East,208
2024-02-08,Product D,Clothing,8200,1350,82,West,82
2024-02-09,Product B,Furniture,10500,1600,83,South,60
2024-02-10,Product A,Electronics,20000,4800,90,North,160
2024-02-11,Product E,Furniture,15000,2850,87,South,100
2024-02-12,Product C,Electronics,27000,6800,96,East,216
2024-02-13,Product D,Clothing,8800,1500,84,West,88
2024-02-14,Product B,Furniture,11200,1750,85,South,65
2024-02-15,Product A,Electronics,21000,5100,91,North,168
2024-03-01,Product E,Furniture,16000,3100,88,South,110
2024-03-02,Product C,Electronics,28000,7100,97,East,224
2024-03-03,Product D,Clothing,9500,1650,86,West,95
2024-03-04,Product B,Furniture,12000,1900,87,South,70
2024-03-05,Product A,Electronics,22500,5500,92,North,180
